file,domain,n_rows_sampled,n_cols,has_usubjid,has_visit,has_visitnum,visit_col,visitnum_col,candidate_cols,score_cols,mes_in_colnames,mes_hit_count_in_content
lb.csv,LB,3796,32,TRUE,TRUE,TRUE,VISIT,VISITNUM,LBTESTCD | LBTEST | LBCAT | LBSCAT | LBNAM,LBORRES | LBORRESU | LBSTRESC | LBSTRESN,,1
mo.csv,MO,1829,22,TRUE,TRUE,TRUE,VISIT,VISITNUM,MOTESTCD | MOTEST | MOCAT | MONAM,MOORRES | MOSTRESC | MOSTRESN,,1
qsai.csv,QSAI,657,19,TRUE,TRUE,TRUE,VISIT,VISITNUM,QSTESTCD | QSTEST | QSCAT,QSORRES | QSSTRESC | QSSTRESN,,1
dv.csv,DV,44,15,TRUE,TRUE,TRUE,VISIT,VISITNUM,DVTERM | DVCAT | DVSCAT,,,0
ec.csv,EC,33,19,TRUE,TRUE,TRUE,VISIT,VISITNUM,,,,0
eg.csv,EG,336,27,TRUE,TRUE,TRUE,VISIT,VISITNUM,EGTESTCD | EGTEST | EGCAT | EGSCAT | EGNAM | EGMETHOD,EGORRES | EGORRESU | EGSTRESC | EGSTRESN,,0
ex.csv,EX,33,18,TRUE,TRUE,TRUE,VISIT,VISITNUM,,,,0
facd.csv,FACD,139,17,TRUE,TRUE,TRUE,VISIT,VISITNUM,FATESTCD | FATEST | FAOBJ | FACAT,FAORRES | FASTRESC | FASTRESN,,0
ie.csv,IE,4,14,TRUE,TRUE,TRUE,VISIT,VISITNUM,IETESTCD | IETEST | IECAT,IEORRES | IESTRESC,,0
is.csv,IS,104,24,TRUE,TRUE,TRUE,VISIT,VISITNUM,ISTESTCD | ISTEST | ISCAT | ISNAM,ISORRES | ISORRESU | ISSTRESC | ISSTRESN,,0
mi.csv,MI,850,24,TRUE,TRUE,TRUE,VISIT,VISITNUM,MITESTCD | MITEST | MICAT | MINAM,MIORRES | MISTRESC | MISTRESN,,0
pc.csv,PC,51,23,TRUE,TRUE,TRUE,VISIT,VISITNUM,PCTESTCD | PCTEST | PCNAM,PCORRES | PCORRESU | PCSTRESC | PCSTRESN,,0
pe.csv,PE,54,14,TRUE,TRUE,TRUE,VISIT,VISITNUM,PETESTCD | PETEST | PECAT,PEORRES | PESTRESC,,0
pr.csv,PR,116,19,TRUE,TRUE,TRUE,VISIT,VISITNUM,PRCAT,,,0
qsca.csv,QSCA,72,19,TRUE,TRUE,TRUE,VISIT,VISITNUM,QSTESTCD | QSTEST | QSCAT,QSORRES | QSSTRESC | QSSTRESN,,0
qscc.csv,QSCC,351,17,TRUE,TRUE,TRUE,VISIT,VISITNUM,QSTESTCD | QSTEST | QSCAT,QSORRES | QSSTRESC | QSSTRESN,,0
qscr.csv,QSCR,105,19,TRUE,TRUE,TRUE,VISIT,VISITNUM,QSTESTCD | QSTEST | QSCAT,QSORRES | QSSTRESC | QSSTRESN,,0
qseq.csv,QSEQ,198,17,TRUE,TRUE,TRUE,VISIT,VISITNUM,QSTESTCD | QSTEST | QSCAT,QSORRES | QSSTRESC | QSSTRESN,,0
qser.csv,QSER,54,19,TRUE,TRUE,TRUE,VISIT,VISITNUM,QSTESTCD | QSTEST | QSCAT,QSORRES | QSSTRESC | QSSTRESN,,0
qsib.csv,QSIB,1056,17,TRUE,TRUE,TRUE,VISIT,VISITNUM,QSTESTCD | QSTEST | QSCAT,QSORRES | QSSTRESC | QSSTRESN,,0
qspg.csv,QSPG,75,17,TRUE,TRUE,TRUE,VISIT,VISITNUM,QSTESTCD | QSTEST | QSCAT,QSORRES | QSSTRESC | QSSTRESN,,0
qss2.csv,QSS2,1188,17,TRUE,TRUE,TRUE,VISIT,VISITNUM,QSTESTCD | QSTEST | QSCAT,QSORRES | QSSTRESC | QSSTRESN,,0
qsts.csv,QSTS,252,19,TRUE,TRUE,TRUE,VISIT,VISITNUM,QSTESTCD | QSTEST | QSCAT,QSORRES | QSSTRESC | QSSTRESN,,0
qswp.csv,QSWP,108,19,TRUE,TRUE,TRUE,VISIT,VISITNUM,QSTESTCD | QSTEST | QSCAT,QSORRES | QSSTRESC | QSSTRESN,,0
rp.csv,RP,24,16,TRUE,TRUE,TRUE,VISIT,VISITNUM,RPTESTCD | RPTEST,RPORRES | RPORRESU | RPSTRESC | RPSTRESN,,0
ss.csv,SS,3,14,TRUE,TRUE,TRUE,VISIT,VISITNUM,SSTESTCD | SSTEST | SSMETHOD,SSORRES | SSSTRESC,,0
sv.csv,SV,93,13,TRUE,TRUE,TRUE,VISIT,VISITNUM,SVMETHOD,,,0
vs.csv,VS,321,21,TRUE,TRUE,TRUE,VISIT,VISITNUM,VSTESTCD | VSTEST,VSORRES | VSORRESU | VSSTRESC | VSSTRESN,,0
xn.csv,XN,195,18,TRUE,TRUE,TRUE,VISIT,VISITNUM,XNTESTCD | XNTEST | XNCAT | XNSCAT,XNORRES | XNSTRESC,,0
faae.csv,FAAE,0,10,TRUE,FALSE,TRUE,,VISITNUM,FATESTCD | FATEST | FAOBJ,FAORRES | FASTRESC,,0
qscd.csv,QSCD,5000,18,TRUE,FALSE,TRUE,,VISITNUM,QSTESTCD | QSTEST | QSCAT,QSORRES | QSSTRESC | QSSTRESN,,0
qsta.csv,QSTA,0,12,TRUE,FALSE,TRUE,,VISITNUM,QSTESTCD | QSTEST | QSCAT,QSORRES | QSSTRESC,,0
ae.csv,AE,28,34,TRUE,FALSE,FALSE,,,AETERM | AECAT,,,0
cm.csv,CM,211,23,TRUE,FALSE,FALSE,,,CMCAT | CMSCAT,,,0
dm.csv,DM,12,25,TRUE,FALSE,FALSE,,,INVNAM,,,0
dmmp.csv,DMMP,13,26,TRUE,FALSE,FALSE,,,INVNAM,,,0
ds.csv,DS,57,11,TRUE,FALSE,FALSE,,,DSTERM | DSCAT | DSSCAT,,,0
ho.csv,HO,1,9,TRUE,FALSE,FALSE,,,HOTERM | HOCAT,,,0
mh.csv,MH,110,26,TRUE,FALSE,FALSE,,,MHTERM | MHCAT,,,0
relrec.csv,RELREC,68,7,TRUE,FALSE,FALSE,,,,,,0
se.csv,SE,23,12,TRUE,FALSE,FALSE,,,,,,0
su.csv,SU,54,17,TRUE,FALSE,FALSE,,,SUCAT,,,0
